observation_date,real_oil_ret_cpi,real_oil_ret_ppi,real_nok_strength,real_sek_strength
2001-03-26,0.002919710103334694,0.002919710103334694,0.0010491152504172874,0.0030280853418664933
2001-03-27,0.016522474171706936,0.016522474171706936,-0.006772221340409779,-0.0014663475915455138
2001-03-28,0.0036802331458125614,0.0036802331458125614,-0.0006582556463694544,-0.010107968265204548
2001-03-29,-0.030248836178578653,-0.030248836178578653,-0.0009865717434909271,-0.006410123884155183
2001-03-30,-0.01142386022198938,-0.01142386022198938,-0.0022435643764842084,0.002645822349251148
2001-04-02,-0.009820096172977966,-0.011790392354711354,0.0006767161236123087,0.0064714227597644225
2001-04-03,0.0068405568152662966,0.0068405568152662966,0.005857093132489943,0.010940710380469731
2001-04-04,0.036808839665666504,0.03680883966566695,0.003211299485710306,0.0037062365647058115
2001-04-05,0.02113040828671453,0.02113040828671453,0.0006942034294752375,0.004210532536343514
2001-04-06,-0.03477544116347575,-0.034775441163476195,0.0023727421809258686,0.007485507226848043
2001-04-09,0.014466050985277423,0.014466050985277867,0.0019354666367643603,-0.0015805594518312205
2001-04-10,0.050800764415354305,0.050800764415354305,-0.007884258622054219,-0.00433370125711896
2001-04-11,0.0170151050059828,0.0170151050059828,-0.003125430919781458,-0.0034339008479156163
2001-04-12,0.03910272601374265,0.03910272601374265,0.006591257522050142,0.008063766774753844
2001-04-13,-0.011869575555383705,-0.011869575555383705,-0.004069741084374634,-0.004629865926838228
2001-04-16,0.0,0.0,-0.0028389958726009468,-0.0017674788576167444
2001-04-17,0.007064539513102375,0.007064539513101931,0.0003722274571664741,-0.00949077581676594
2001-04-18,-0.03314804431887586,-0.03314804431887586,0.000996938058786867,0.0009917259760223729
2001-04-19,-0.009621009367326128,-0.009621009367325684,0.005870277501468735,0.014008163626756165
2001-04-20,-0.011277584040616073,-0.011277584040616073,0.004862962722235409,0.005440440739823416
2001-04-23,-0.005883523541787117,-0.005883523541787561,-0.005193668782681904,-0.012811843718798066
2001-04-24,0.013286635474844655,0.013286635474845099,-0.004563581803346928,-0.004006846308716838
2001-04-25,-0.010536682848128809,-0.010536682848128809,0.0008232034051571802,0.0029302619130771035
2001-04-26,0.04675180873384566,0.04675180873384521,0.006112858751819772,0.008694639078995259
2001-04-27,0.005227793833004313,0.005227793833004313,-0.0025928903170528983,-0.005706711015389665
2001-04-30,0.013318731840280762,0.013318731840281206,-0.0028609174443037233,-0.006600684031351278
2001-05-01,-0.001420686817012573,0.0007401229113703778,0.005203679740750644,0.006750970761784103
2001-05-02,-0.018105057632081145,-0.018105057632081145,-0.0013245035048905507,-0.0027391916951087225
2001-05-03,0.023582522486292667,0.023582522486292223,-0.0030837028841608216,-0.003316105642924505
2001-05-04,0.004722987889369534,0.004722987889369978,0.005071116588998947,0.006839303650242101
2001-05-07,0.004339970645692581,0.004339970645692137,-0.00016576875296969718,-0.003523198007317596
2001-05-08,-0.009427190919347517,-0.009427190919347073,-0.004190335292848957,-0.005553134246880198
2001-05-09,0.00036423238428540117,0.0003642323842849571,-0.0026923832852432383,0.0008747631407794998
2001-05-10,0.02907077136567393,0.02907077136567393,-0.0035057003476284265,-0.0005832604423146037
2001-05-11,-0.010668664491630508,-0.010668664491630508,-0.002293954799158726,0.0031146608788805707
2001-05-14,-0.007176205895160326,-0.007176205895160326,0.0009824792013484185,-0.006510249880019359
2001-05-15,0.00395328457361499,0.003953284573615434,0.003939598004079947,0.006997793159142063
2001-05-16,0.011057719233698471,0.011057719233698027,0.003294895896853056,-0.0014619173209400316
2001-05-17,0.013389911116659992,0.013389911116660436,0.0026437556707294974,0.004392179234017135
2001-05-18,0.025230299780340193,0.02523029978033975,0.0017663948068227242,-0.0026376218095398585
2001-05-21,0.016920877488336927,0.01692087748833737,-0.002207506415210503,0.0007319751455279189
2001-05-22,-0.002688173661800075,-0.002688173661800519,-0.01041961716462314,-0.01237129180254648
2001-05-23,-0.007091030894710748,-0.007091030894710304,-0.007337986452912837,-0.013124679465201794
2001-05-24,-0.02261919600073936,-0.02261919600073936,0.0025486010053512587,-0.0017116778618078143
2001-05-25,-0.00556136296083487,-0.005561362960835314,0.0011951976214978899,-0.0009496676877072119
2001-05-29,0.014533127764258413,0.014533127764258413,-0.005853675251461077,-0.0036005344942369177
2001-05-30,-0.006548360466967829,-0.006548360466967829,0.0024890440857534557,-0.0017954174442635917
2001-05-31,-0.012876461188545019,-0.012876461188544575,-0.01612244724336165,-0.01852078007538971
2001-06-01,0.008546095163262546,0.020347982112399965,-0.01019715163427648,-0.009343471622139887
2001-06-04,0.003113650673279178,0.003113650673279622,0.0006666208391274964,-0.006567640205383363
2001-06-05,0.0103093696588612,0.0103093696588612,0.008770820345455732,0.008504820830554927
2001-06-06,-0.017937700686667224,-0.017937700686667668,-0.0026659573241207823,-0.008642142598559666
2001-06-07,-0.0062849368891790824,-0.006284936889178638,0.005874516226485937,-0.002377252651051265
2001-06-08,0.011492377922606156,0.011492377922606156,-0.0010706639138398089,0.0013708021337786036
2001-06-11,0.023611019839760328,0.023611019839760328,-0.008312068317093413,-0.008378156647809831
2001-06-12,-0.01843055582784725,-0.01843055582784725,-0.0,0.0022697363232744294
2001-06-13,0.0034387929348049795,0.0034387929348045354,0.008847256983868235,0.01945729518322281
2001-06-14,-0.021864483696738546,-0.021864483696738546,0.006929736844460521,0.007722046093910251
2001-06-15,-0.013067464772839266,-0.013067464772839266,0.004375901745087951,0.012877933293987454
2001-06-18,-0.018658596559702367,-0.018658596559702367,0.0022765471374768254,0.005502338139891094
2001-06-19,-0.034263804894640426,-0.03426380489463998,0.003370117882340651,-0.010786366286496651
2001-06-20,-0.01662925697153428,-0.016629256971534723,-0.008620041990820226,-0.008807327613904015
2001-06-21,0.017378601330315657,0.017378601330315657,0.00459895305370317,-0.0021897648929902758
2001-06-22,0.005974625688887514,0.005974625688887514,0.0009766155624042483,0.003636706731005468
2001-06-25,0.01844390165925791,0.018443901659258355,-0.0008681498103593199,0.005855777630462633
2001-06-26,0.010905233482262577,0.010905233482262577,0.0030418274404846457,-0.008374905665404775
2001-06-27,-0.05232133719897947,-0.05232133719897947,0.0017423504353386576,-0.0003260894911623069
2001-06-28,-0.02195351021587255,-0.02195351021587255,-0.012779034634568198,-0.01065564865572366
2001-06-29,0.020428538513554972,0.020428538513554972,-0.0038663994036216565,-0.002853068982406448
2001-07-02,-0.016793725756536038,-0.0028638842034300893,-0.019048440791669563,-0.010207273195198319
2001-07-03,-0.006628996784318719,-0.006628996784319163,0.005438563125172102,0.007789271914311335
2001-07-05,0.0050731816124587326,0.0050731816124582885,-0.008305872475598441,-0.011888571665252812
2001-07-06,0.032927936566155225,0.03292793656615567,0.006116227017435527,0.004099299750941476
2001-07-09,-0.03682809751625049,-0.03682809751625049,0.002724433427483852,-0.0015506000279277288
2001-07-10,-0.03580334681460906,-0.03580334681460906,0.006870665782651386,0.012103577063856896
2001-07-11,-0.010177169053693369,-0.010177169053693369,0.00086216192429589,0.002956395353602481
2001-07-12,-0.0341273235341788,-0.034127323534178355,-0.005376357036380064,-0.0047997138478912404
2001-07-13,0.016793005882621337,0.016793005882620893,-0.0,0.0043372005423885085
2001-07-16,-0.018487921542612806,-0.018487921542612806,-0.0007503886293038775,0.004541881098741207
2001-07-17,0.013479563828240337,0.013479563828240337,-0.0017665484640083662,-0.0011142062434039701
2001-07-18,-0.03404584140971689,-0.03404584140971689,0.017644183956102566,0.0159958510914171
2001-07-19,0.010764366587158403,0.010764366587158403,-0.0031957591031819277,-0.0049851958579445466
2001-07-20,0.0034202684047976994,0.0034202684047981435,0.0035224319432405338,0.0009387027817799876
2001-07-23,0.04220388178369072,0.04220388178369028,-0.003370484299765053,-0.00655248997984792
2001-07-24,-0.0028682666662800393,-0.0028682666662800393,0.006533835724153114,0.005613787198067932
2001-07-25,0.02151493583354691,0.02151493583354691,0.0035022472046213338,0.002818755977023635
2001-07-26,0.0016051367812286443,0.0016051367812286443,-0.0007671653617542518,0.0009413537360867252
2001-07-27,-0.004823160475429411,-0.004823160475429411,0.000657534270266602,0.0026405145481653847
2001-07-30,-0.014610649517434737,-0.014610649517434737,-0.002135407496914432,-0.0014154284033311981
2001-07-31,-0.004507280730427166,-0.004507280730427166,0.0007112959564530286,-0.0018841267938345396
2001-08-01,-0.004940314700164539,-0.004940314700164539,0.0027657556798521554,0.007470132276506725
2001-08-02,0.05069468355958939,0.05069468355958939,0.0025312289968990598,0.009169799376111953
2001-08-03,0.00430613309749317,0.00430613309749317,0.004860276882252101,0.009832920916238663
2001-08-06,-0.00823695576892991,-0.00823695576892991,-0.004860276882252101,-0.004712680037330941
2001-08-07,0.021430783171710654,0.021430783171710654,-0.0014864979201032469,-0.0012944985626468508
2001-08-08,-0.01280327867686415,-0.012803278676863705,0.002368429407098027,0.0012944985626468508
2001-08-09,-0.01296933093277719,-0.012969330932777634,0.007694687692869628,0.01167797858546571
2001-08-10,0.01958542823238485,0.01958542823238485,-0.0,0.0013114118983690304
2001-08-13,0.0038714721216583925,0.0038714721216583925,-0.001166310426285122,0.001313133958111834
2001-08-14,-0.006590448354901746,-0.006590448354901746,0.005566083612226436,0.0042918520815407035
2001-08-15,-0.0038971210663643063,-0.0038971210663638622,0.004340731313883239,0.007259916121102883
2001-08-16,-0.0169328715952326,-0.016932871595233046,0.007562834282420994,-0.00118087004472045
2001-08-17,-0.02005682957901378,-0.02005682957901378,-0.00033884904599368326,-0.00044246700655570237
2001-08-20,-0.013461349508588238,-0.013461349508588238,-0.004788067167413423,-0.019614675035500184
2001-08-21,0.04064128004042633,0.04064128004042589,0.0011245432728523852,0.0018331810816611949
2001-08-22,0.013706891708772595,0.013706891708773039,0.007057192309998683,0.009460349513343402
2001-08-23,-0.0019466620903076937,-0.0019466620903076937,-0.004353117652342142,-0.004523024027793809
2001-08-24,0.025775614320727502,0.025775614320727946,-0.002422741134912698,0.002429190331213249
2001-08-27,-0.0041864951726640065,-0.004186495172664451,-0.0004500956529236433,-0.0010695708151740035
2001-08-28,0.00911168035125609,0.009111680351255647,0.0012382508476953547,-0.0033955890011378997
2001-08-29,0.007905179507113225,0.007905179507113669,0.0014653668856716706,-0.005505398557940744
2001-08-30,0.0011242272122808927,0.0011242272122808927,0.006791197578001729,0.0011565151636014903
2001-08-31,0.003738322110606873,0.003738322110606873,-0.006791197578001729,-0.005865119452398204
2001-09-04,-0.023912404239499363,-0.019224377522502056,-0.0069777296250013165,-0.02242768684126517
2001-09-05,0.0,0.0,0.0011754500247933564,0.007024145012040961
2001-09-06,0.012859481292149422,0.012859481292149422,0.004546865730127969,0.0051825793266706555
2001-09-07,0.03435240831091102,0.03435240831091102,0.005642082220471245,0.003975771992015709
2001-09-10,0.0018138949286861106,0.0018138949286856665,-0.0056983425934911125,-0.008218059759044216
2001-09-12,0.023286024395846372,0.023286024395846816,0.009984986868587953,0.005660392471710907
2001-09-13,-0.0014174346809734395,-0.0014174346809734395,-0.0004885614235909941,0.0010885771479873796
2001-09-14,0.03553142837848533,0.03553142837848533,0.007754186751999015,0.004575494009100289
2001-09-17,-0.03128513749703421,-0.03128513749703421,0.004808060165857775,0.0012185951488463687
2001-09-18,-0.027928775525010163,-0.027928775525010163,0.005143415442129928,-0.005197235412024881
2001-09-19,-0.07931675482858758,-0.07931675482858758,0.01278809149429705,0.008269346515975329
2001-09-20,0.005097050831174066,0.005097050831174066,-0.006490118381613286,-0.011835694225837301
2001-09-21,-0.015766980155870858,-0.015766980155870858,-0.010221356866816578,-0.029008850755374738
2001-09-24,-0.1989064820640638,-0.19890648206406425,-0.006257016481420408,0.007577991137193152
2001-09-25,-0.02453508743146049,-0.02453508743146049,0.00482995736154912,0.010788814139007563
2001-09-26,0.02647213404197668,0.026472134041977124,-0.004120120365266544,-0.004102493353189907
2001-09-27,0.037973238197012815,0.037973238197012815,-0.010685663636273546,0.002468803512199358
2001-09-28,0.01845922279798673,0.01845922279798673,-0.006201622804159257,0.003139045356373771
2001-10-01,-0.027360341765293228,-0.007408958448976044,0.00909230490215407,0.006334967106766953
2001-10-02,0.0032933457195514215,0.0032933457195514215,-0.0013136737183998548,-0.004265560707834126
2001-10-03,-0.03149115182222806,-0.03149115182222806,0.004139383869741664,0.00465167382493803
2001-10-04,0.014914878359230777,0.014914878359230777,-0.001408179025978562,-0.0004990936374991151
2001-10-05,0.024529531760161483,0.024529531760161483,0.0034330699414955035,0.0035272407174975484
2001-10-09,-0.03847541779551067,-0.03847541779551111,0.005332067186592404,0.005542279883910872
2001-10-10,0.01775904604176315,0.017759046041763593,-0.00372516514103971,-0.005589517655240961
2001-10-11,0.016981540148094165,0.016981540148094165,-0.006298839512908216,0.002601396760866237
2001-10-12,-0.03862220193203347,-0.03862220193203347,0.00688069587925888,0.00946927206002357
2001-10-15,-0.01026151198254377,-0.01026151198254377,-0.0007415224365097117,0.0009088083279227277
2001-10-16,0.005388207990876026,0.005388207990876026,-0.0009118888127623848,0.0014845679521835464
2001-10-17,-0.050085580289089826,-0.050085580289089826,-0.0,0.0023991182756279983
2001-10-18,-0.013443842603642953,-0.013443842603642953,-0.003525735810397279,-0.005222694605389044
2001-10-19,0.03579114129563976,0.03579114129563976,-0.008704062186236428,-0.00870749916788327
2001-10-22,0.023331909718473653,0.023331909718473653,-0.007568361283835756,-0.012990863293195432
2001-10-23,0.00879341279238588,0.00879341279238588,0.002068599960523443,0.003748130324986221
2001-10-24,-0.00928421034825,-0.00928421034825,0.001904655777185127,0.004327789236747037
2001-10-25,0.014620143454962431,0.014620143454962431,0.001346650411116812,0.0035893114949150373
2001-10-26,-0.01756999810138371,-0.01756999810138371,-0.0008979684069547744,-0.0013711261929181262
2001-10-29,0.011747565349950584,0.011747565349950584,0.009922282329219101,0.006161156930403422
2001-10-30,-0.006835964120490257,-0.006835964120490257,0.0010203504088019955,-0.009886785517668528
2001-10-31,-0.038965968533383855,-0.038965968533383855,-0.009932361562685621,-0.004602459634220679
2001-11-01,-0.011738317391210007,-0.008456859172999653,0.010041965597142877,0.009499089278237172
2001-11-02,-0.039984284641063184,-0.039984284641063184,-0.0003400782212672482,0.00039705424093394726
2001-11-05,0.00801928916661998,0.00801928916661998,-0.0029425100452460384,-0.002191284855898701
2001-11-06,-0.007482664522671989,-0.007482664522671989,-0.0007907371211217651,0.0038757906436925893
2001-11-07,0.011733467947866227,0.011733467947866671,0.002770319792974263,0.008513118258246521
2001-11-08,0.035420369409325136,0.03542036940932469,-0.0046880822398396305,-0.006427216297801408
2001-11-09,0.058635770776645835,0.058635770776645835,0.004348446778632997,-0.0023037225245143844
2001-11-13,-0.012139017718084233,-0.012139017718084233,-0.01052789456438763,-0.006013905768583072
2001-11-14,-0.08616792589308098,-0.08616792589308098,0.0030287756621607542,0.003111008872545895
